,user_id,event_id,event_name,clicks_count
101759,295a0867b20a23ff58b7d543db4e73d7,735316,Спектакль «Герцогиня.G»,1
101823,296294787dc27df7b2ccc6db671427e3,1235260,Спектакль «Амеля»,1
101913,296f633af085450edbf5c9b4b6d43338,1415095,Экскурсии районного историко-краеведческого музея,1
101914,296f633af085450edbf5c9b4b6d43338,1415537,Экскурсия «Во имя мира помни о войне»,1
101916,296f633af085450edbf5c9b4b6d43338,1455316,Тематическая программа «От Афгана до Чечни»,8
101917,296f633af085450edbf5c9b4b6d43338,1458902,Экскурсия по исторической части села Николо-Березовки,2
101918,296f633af085450edbf5c9b4b6d43338,1460836,Экскурсионное посещение Краснокамского историко-краеведческого музея,3
102041,297c56eb35e9ff06b109ceaeefa292f6,1231029,Спектакль «Обычный человек»,2
102111,2984e02b20603ec8c975938bdb18fd10,1329507,Обзорная экскурсия,2
102112,2984e02b20603ec8c975938bdb18fd10,1385063,QR-квест «Тайные коды музея»,2
102113,2984e02b20603ec8c975938bdb18fd10,1434375,Обзорная экскурсия «Алексей Черный. Живопись»,5
102508,29a98d1c135928593464c3989da348ca,1397705,Спектакль «Детки из клетки»,3
102509,29a98d1c135928593464c3989da348ca,1397847,Спектакль «Мы и есть счастье!»,4
102690,29bb0b2db9917ae4ec260730082343e2,1360338,Спектакль «Метель»,1
102710,29bd95e35e727d734583320d05f46444,855200,Спектакль «Щелкунчик»,1
102807,29c930e14232c9e10387df4f6a3b3d5a,1257604,"Спектакль «Всем, кого касается»",2
102817,29ca6464383f3c0fade1cd98eccd3735,1434375,Обзорная экскурсия «Алексей Черный. Живопись»,2
102902,29d407be62d783cf8185be94502134d8,1235260,Спектакль «Амеля»,1
102903,29d407be62d783cf8185be94502134d8,1405259,"Одноактные оперы «Сельская честь», «Виллисы»",1
102939,29d9b6f333887f959b099da73746e844,570735,Спектакль «Голубая камея»,3
103131,29e9c2a0eaf523105448abdcd7882327,1418320,Концерт «Соединяя века»,1
103132,29e9c2a0eaf523105448abdcd7882327,1440381,Спектакль-перформанс «Достоевский»,1
103371,29ffacfe619166aaca830d4c564b80da,855200,Спектакль «Щелкунчик»,1
103372,29ffacfe619166aaca830d4c564b80da,921473,Спектакль «Ромео и Джульетта»,1
103373,29ffacfe619166aaca830d4c564b80da,1245793,Опера «Дон Жуан»,1
103453,2a0a36db2fe7d60165d8e4798523505d,311610,Спектакль «Последняя попытка»,1
103454,2a0a36db2fe7d60165d8e4798523505d,1255556,Спектакль «Палата бизнес-класса»,1
103795,2a3746dd7678404ae5c9e08f7b7b076c,1359463,Концерт Национального симфонического оркестра Республики Башкортостан,2
103796,2a3746dd7678404ae5c9e08f7b7b076c,1437755,Концерт «Барокко forever»,2
103843,2a3a67717e9228f1d2c1d938ee7f69db,1472960,Спектакль «Пока она умирала»,1
103881,2a3fc0df487d6bf5c9bdca979cc69529,1252000,Выставка «Искусство стран Востока в собрании художественного музея им. М. В. Нестерова»,4
103882,2a3fc0df487d6bf5c9bdca979cc69529,1252637,Выставка «Произведения Михаила Васильевича Нестерова»,1
104025,2a5459637c746d4a44bec469bcd62fe4,1306575,Экспозиции Стерлитамакского историко-краеведческого музея,1
104189,2a65c75afa37f199ca833c1b907b7a7b,1458526,Экскурсия по экспозиции музея БиТС «Из истории родного края…»,2
104303,2a73c859852a362ca01ad4b0d6e28b7c,1472024,Концерт «Сюрпризы зимнего органа»,1
104682,2aa643e39aa7bc4d5532752373d82e29,1245808,"Спектакль «Хрустальная туфелька, или Cказка о Золушке»",1
104710,2aaa8ecbdb8e78376c45c3b780ae40e2,1335236,Вечер современной хореографии «Акрам Хан. Иржи Килиан. Охад Нахарин»,1
104794,2ab7f2b6759ca7eeb92103cab208a61e,1294454,Спектакль «Преступление и наказание»,3
104865,2ac06d1270ba414026bd0a49bcac306a,521724,Спектакль «Гадкий утенок»,1
104866,2ac06d1270ba414026bd0a49bcac306a,991297,Спектакль «Орлеанская дева»,1
104867,2ac06d1270ba414026bd0a49bcac306a,1294400,Спектакль «Фабричная девчонка»,1
104868,2ac06d1270ba414026bd0a49bcac306a,1331520,Полнокупольная программа «Владения света»,1
104869,2ac06d1270ba414026bd0a49bcac306a,1333955,Полнокупольная программа «Неукротимая планета»,2
104870,2ac06d1270ba414026bd0a49bcac306a,1335245,Спектакль «Сон в летнюю ночь»,4
104871,2ac06d1270ba414026bd0a49bcac306a,1360371,Спектакль «Любовь людей»,1
104989,2ac69955da32db08f48e01d70baa07cc,1307844,Полнокупольная программа «Невидимая мощь Вселенной»,1
105015,2aca5f70266f82d2ab77f846ed04614a,855200,Спектакль «Щелкунчик»,3
105016,2aca5f70266f82d2ab77f846ed04614a,1268598,Спектакль «Барышня-крестьянка»,1
105017,2aca5f70266f82d2ab77f846ed04614a,1294545,Спектакль «Маскарад»,5
105018,2aca5f70266f82d2ab77f846ed04614a,1353228,Спектакль «Старший сын»,1
105041,2accd6d3cc181905b35f6544911c195d,1294454,Спектакль «Преступление и наказание»,3
105088,2ad43b595533c12037d25dd6dc0c4f7c,362561,Спектакль «Смерть Тарелкина»,1
105091,2ad43b595533c12037d25dd6dc0c4f7c,1360371,Спектакль «Любовь людей»,1
105103,2ad65051a785921b4fc8755b125187a3,1360371,Спектакль «Любовь людей»,1
105360,2aec6ae439015cd9eb3e42320ca60aeb,1124781,Полнокупольная программа «Розетта»,5
105361,2aec6ae439015cd9eb3e42320ca60aeb,1268971,Полнокупольная программа «В глубины Вселенной»,2
105362,2aec6ae439015cd9eb3e42320ca60aeb,1299251,Полнокупольная программа «Путешествие по Солнечной системе»,4
105363,2aec6ae439015cd9eb3e42320ca60aeb,1307844,Полнокупольная программа «Невидимая мощь Вселенной»,2
105364,2aec6ae439015cd9eb3e42320ca60aeb,1308029,Полнокупольная программа «Созвездия»,3
105365,2aec6ae439015cd9eb3e42320ca60aeb,1321058,Полнокупольная программа «Путешествие к миллиарду солнц»,3
105366,2aec6ae439015cd9eb3e42320ca60aeb,1331520,Полнокупольная программа «Владения света»,2
105367,2aec6ae439015cd9eb3e42320ca60aeb,1331608,Полнокупольная программа «Самскара»,2
105368,2aec6ae439015cd9eb3e42320ca60aeb,1333955,Полнокупольная программа «Неукротимая планета»,2
105501,2afb9239b770ced0003a0d0632848cfb,1295854,Сольный концерт Ильяса Гараева,1
105592,2b031cb8652feea7eb00183f9b20232d,1446530,Концерт «Песенный круиз»,1
105666,2b0c5f923468dc1b1d199ea46f503022,362586,Спектакль «Комната сына»,1
105667,2b0c5f923468dc1b1d199ea46f503022,377185,Спектакль «О чем молчат камни. Свет погасшей звезды»,1
105668,2b0c5f923468dc1b1d199ea46f503022,564002,Спектакль «Бешеные деньги»,1
105669,2b0c5f923468dc1b1d199ea46f503022,729331,Спектакль «Легенда о любви»,8
105670,2b0c5f923468dc1b1d199ea46f503022,855200,Спектакль «Щелкунчик»,1
105671,2b0c5f923468dc1b1d199ea46f503022,921404,Балет «Корсар»,1
105672,2b0c5f923468dc1b1d199ea46f503022,921473,Спектакль «Ромео и Джульетта»,3
105673,2b0c5f923468dc1b1d199ea46f503022,985822,Балет «Спящая красавица»,1
105674,2b0c5f923468dc1b1d199ea46f503022,991297,Спектакль «Орлеанская дева»,2
105675,2b0c5f923468dc1b1d199ea46f503022,1031990,Спектакль Vita Nuova («Новая жизнь»),1
105676,2b0c5f923468dc1b1d199ea46f503022,1129701,Спектакль «Иванов»,1
105677,2b0c5f923468dc1b1d199ea46f503022,1235260,Спектакль «Амеля»,1
105678,2b0c5f923468dc1b1d199ea46f503022,1245149,Опера «Кармен»,1
105679,2b0c5f923468dc1b1d199ea46f503022,1245235,Балет «Аленький цветочек»,2
105680,2b0c5f923468dc1b1d199ea46f503022,1245679,Опера «Искатели жемчуга»,1
105681,2b0c5f923468dc1b1d199ea46f503022,1245793,Опера «Дон Жуан»,1
105682,2b0c5f923468dc1b1d199ea46f503022,1245808,"Спектакль «Хрустальная туфелька, или Cказка о Золушке»",1
105683,2b0c5f923468dc1b1d199ea46f503022,1255283,Спектакль «Мнимый больной»,1
105684,2b0c5f923468dc1b1d199ea46f503022,1255556,Спектакль «Палата бизнес-класса»,2
105685,2b0c5f923468dc1b1d199ea46f503022,1294454,Спектакль «Преступление и наказание»,1
105686,2b0c5f923468dc1b1d199ea46f503022,1330275,Балет «Лебединое озеро»,1
105687,2b0c5f923468dc1b1d199ea46f503022,1338855,Оперетта «Веселая вдова»,1
105688,2b0c5f923468dc1b1d199ea46f503022,1358614,Спектакль «Танцуй сердцем»,1
105689,2b0c5f923468dc1b1d199ea46f503022,1358792,Гала-концерт IV Международного фестиваля-конкурса «Малый Нуреевский»,1
105691,2b0c5f923468dc1b1d199ea46f503022,1394554,Опера «Дон Кихот»,2
105692,2b0c5f923468dc1b1d199ea46f503022,1394626,Мюзикл «Кошкин дом»,1
105693,2b0c5f923468dc1b1d199ea46f503022,1405259,"Одноактные оперы «Сельская честь», «Виллисы»",1
105694,2b0c5f923468dc1b1d199ea46f503022,1417541,Спектакль «Гала Юрий Григорович»,1
105908,2b209461c8ee2f771b18be125877d758,570735,Спектакль «Голубая камея»,2
105909,2b209461c8ee2f771b18be125877d758,855200,Спектакль «Щелкунчик»,2
105910,2b209461c8ee2f771b18be125877d758,1255678,Спектакль «Доказательство»,1
105911,2b209461c8ee2f771b18be125877d758,1326336,Балет «Баядерка»,1
105912,2b209461c8ee2f771b18be125877d758,1330275,Балет «Лебединое озеро»,3
105913,2b209461c8ee2f771b18be125877d758,1332348,Спектакль «Любовный напиток»,1
105914,2b209461c8ee2f771b18be125877d758,1450579,Спектакль «Снежная корискуолева»,1
106010,2b29e83a2500c2df52af7592928d92ca,1465714,Большой Новогодний концерт,2
106172,2b3aaf2c4c7549db5de20d818ffcab2f,1294545,Спектакль «Маскарад»,1
106492,2b5d21a19f7240d0d10f82663ae0dae8,1231203,Спектакль «Ганди молчал по субботам»,2
106493,2b5d21a19f7240d0d10f82663ae0dae8,1250233,Спектакль «Доходное место»,1
106516,2b61200858010b3a66163a9a3fdb8f77,921473,Спектакль «Ромео и Джульетта»,1
